chave_primaria,grape_synonym,grape_country
Agiorgitiko,"Aghiorghitico, Aghiorghitiko, Nemeas Mavro, Nemeas Mavroudi, St.George.",Greece
Aglianico,"Aglianco di puglia, Aglianica, Aglianichella, Aglianichello, Aglianico amaro, Aglianico crni, Aglianico del vulture, Aglianico di castellaneta, Aglianico di taurasi, Aglianico femminile, Aglianico mascolino, Aglianico nero, Aglianico pannarano, Aglianico tringarulo, Aglianico zerpoluso, Aglianico zerpuloso, Aglianicuccia, Agliano, Agliatica, Agliatico, Agnanico, Agnanico di castellaneta, Alianiko, Cascavoglia, Cerasole, Ellanico, Ellenico, Fiano rosso, Fresella, Gagliano, Ghiandara, Ghianna, Ghiannara, Glianica, Gnanica, Gnanico, Granica, Granico, Olivella di san cosmo, Prie blanc, Ruopolo, Spriema, Tringarulo, Uva catellaneta, Uva dei cani, Uva di castellaneta, Uva nera.","Italy, Basilicata and Campania"
Barbera,"Barbera Amaro, Barber a Raspo Rosso, Barbera a Peduncolo Rosso, Barbera a Peduncolo verde, Barbera a Raspo verde, Barbera Crna, Barbera d'Asti, Barbera dolce, Barbera fina, Barbera forte, Barbera grossa, Barbera Mercantile, Barbera Monferrato, Barbera nera, Barbera Nostrana, Barbera riccia, Barbera Rissa, Barbera rosa, Barbera vera, Barberone, Besagno, Cosses Barbusen, Gaietto, Lombardesca, Ughetta",Italy
Cabernet Franc,"Acheria, Ardounet, Aroia, Arrouya, Auxquels, Baro, Beron, Bidure, Bordeaux, Bordo, Bordo Magher, Boubet, Bouchet, Bouchet Franc, Bouchet Saint-Emilion, Bouchy, Breton, Burdeas Tinto, Cabernet, Cabernet Aunis, Cabernet Bresciano, Cabernet D'Aunis, Cabernet Franc Blauer, Cabernet Franc Crni, Cabernet Franc Nero, Cabernet Franc Noir, Cabernet Francese, Cabernet Franco, Cabernet Frank, Cabernet Gris, Cabonet, Cabrunet, Capbreton, Capbreton Rouge, Carbenet, Carbonet, Carbouet, Carmene, Carmenet, Carmenet Grand, Carne Fran, Couahort, Crouchen Negre, Crouchen Noir, Fer Servadou, Fer Servandou, Gamput, Gro Kaberne, Gro Vidyur, Gro Vidyuz, Gros Bouchet, Gros Bouschet, Gros Caberne, Gros Cabernet, Gros Vidure, Gros Vidyuz, Grosse Vidure, Hartling, Kaberne, Kaberne Fran, Kaberne Frank, Kabernet Frank Breton, Karmene, Messanges, Messanges Rouge, Morenoa Veron Bouchy, Noir Dur, Petit Fer, Petit Viodure, Petite Vidure, Petite Vignedure, Plan Des Sables, Plant Breton, Plant De L'Abbe Breton, Qro Kaberne, Qro Vidyuz, Sable Rouge, Trouchet, Trouchet Noir, Tsapournako, Verdejilla Tinto, Veron, Veron Bouchy, Veronais, Vidure, Vuidure.","France, Loire Valley"
Cabernet Sauvignon,"Bidure, Bordaoux, Bordeaux, Bordo, Bouche, Bouchet, Bouchet Sauvignon, Bourdeos Tinto, Bouschet Sauvignon, Breton, Burdeos Tinto, Cabarnet Sauvignon, Caberne, Caberne Sovinion, Cabernet Petit, Cabernet Piccolo, Cabernet Sauvignon Black, Cabernet Sauvignon Blauer, Cabernet Sauvignon Cl. R5, Cabernet Sauvignon Crni, Cabernet Sauvignon Nero, Cabernet Sauvignon Noir, Cabernet Sauvignon Petit, Carbonet, Carbouet, Carmenet, Castet, Dzanati, Enfin, Epicier Noir, Kaberne Sovinjon, Kaberne Sovinon, Kaberne Sovinyon, Kabernet Suvinjon, Lafet, Lafit, Lafite, Marchoupet, Melkii Chernyi, Menut, Navarre, Petit Bouchet, Petit Bouschet, Petit Cabernet, Petit Cavernet Sauvignon, Petit Vidure, Petit-Bouchet, Petite Parde, Petite Vidure, Sauvignon, Sauvignon Rouge, Sauvignonne, Vaucluse, Veron, Vidure, Vidure Petite, Vidure Sauvignon, Vidure Sauvignonne.",France
Carignan,"Carignan Noir, Axina De Spagna, Babonenc, Babounenc, Blaue Shopatna, Blaue Sopatna, Blauer Carignan, Blauer Carignant, Boi Dur, Bois De Fer, Bois Dur, Bois Dure, Bovale Grande, Bovale Grande Di Spagna, Bove Duro, Bove Duro Di Spagna, Cafalan, Cagnolaro, Cagnolaro Tinto, Calignan, Carignan Crni, Carignan Frances, Carignan Mouillan, Carignane, Carignane Mouilla, Carignane Noir, Carignane Noire, Carignane Violette, Carignanne, Carignano, Carignano Di Carmignano, Carignena, Carinena, Carinena Mazuela, Carinena Negra, Catalan, Cencibel, Crignane, Crinana, Crujillon, Crusillo, Girard, Girarde, Grenache Du Bois, Grenache Du Bois Dur, Karignan, Karinian, Karinjan, Karinyan, Kek Carignan, Legno Duro, Legno Duro Di Portoferraio, Manuelo Tinto, Manzuela, Marocain, Mataro, Mazuela, Mazuelo, Mollard, Monestel, Mounesteou, Pinot D'Evora, Pinot Evara, Plant D'Espagne, Plant De Ledenon, Pokovec, Pokovez, Roussillonen, Samso, Samso Crusillo, Sanso, Sopatna Blau, Tinto Mazuela, Uva Di Spagna.","Spain, Zaragoza"
Carménère,"Bordo, Bouton Blanc, Caberne Karmener, Cabernella, Cabernelle, Cabernet, Cabernet Carmenere, Cabernet Cosmo, Cabernet Gernicht, Cabernet Gernischet, Cabernet Gernischt, Cabernet Gerniseht, Cabernet Grande, Cabernet Grosso, Cabernet Italico, Cabernet Shelongzhu, Carbonet, Carbouet, Caremenelle, Carmenea, Carmenegre, Carmenelle, Carmeneyre, Gran Vidyur, Grand Carmenet, Grand Vidure, Grande Vidure, Grande Vuidure, Grosse Vidure, Kaberne, Kaberne Karmener, Kabernel, Karmene, Karmensel, Uva Francesca","France, Médoc"
Castelão,"Bastardo Castico, Bastardo Espanhol, Castelana, Castelao Frances, Castelao Real, Casteleao, Castellam, Castellao, Castellao Portugues, Castico, Joao De Periquita, Joao De Santarem, Joao De Santarem Tinto, Joao Mendes, Joao Pinto Mendes, Joao Santarem, Lariao Preto, Mortagua, Mortagua De Vide Branca, Olho De Lebre, Perikvita, Periquita, Piriquita, Piriquito, Pirriquita, Santarem, Santarem Tinto.",Portugal
Dolcetto,,"Italy, Piedmont"
Merlot,,France
Montepulciano,,"Italy, Abruzzo (wine)"
Nebbiolo,,"Italy, Piedmont"
Negroamaro,,"Italy, Puglia"
Pais,,Spain
Pinotage,,South Africa
Rondinella,,"Italy, Veneto"
Sangiovese,,"Italy, Tuscany"
Saperavi,,Georgia
Tibouren,,"France, Provence"
Tinta Barroca,,"Portugal, Douro"
Xinomavro,Xynomavro,"Greece, Central Macedonia"
Aligoté,"Aligotay, Alligotay, Alligoté, Blanc de Troyes, Carcairone blanc, Carcarone, Carchierone, Chaudenet, Chaudenet Gras, Giboudot blanc, Griset blanc, Karkarone Blank, Melon de Jura, Muhranuli, Mukhranudi, Pistone, Plant de Trois, Plant de Trois Raisins, Plant gris, Purion blanc, Selon Molon, Selon Odart, Troyen blanc, Vert blanc.",France (Burgundy)
Bacchus,"Bacchus Weiss, Weisser Bacchus, Frühe Scheurebe, Geilweilerhof 33-29-133 and Gf. 33-29-133.",Germany
Chardonnay,"Arboisier, Arnaison blanc, Arnoison, Aubain, Aubaine, Auvergnat blanc, Auvernas, Auvernas blanc, Auvernat blanc, Auxeras, Auxerras blanc, Auxerrois blanc, Auxois, Auxois blanc, Bargeois blanc, Beaunois, Biela Klevanjika, Blanc de Champagne, Blanc de Cramant, Breisgauer Suessling, Breisgauer Sussling, Burgundi Feher, Chablis, Chardenai, Chardenay, Chardenet, Chardennet, Chardonay, Chardonnet, Chatenait, Chatey Petit, Chatte, Chaudenay, Chaudenet, Chaudent, Clävner, Clevner Weiss, Cravner, Epinette, Epinette blanc, Epinette blanche, Epinette de Champagne, Ericey blanc, Feher Chardonnay, Feherburgundi, Feinburgunder, Gamay blanc, Gelber Weissburgunder, Gentil blanc, Grosse Bourgogne, Klawner, Klevanjka Biela, Klevner, Lisant, Luisant, Luizannais, Luizant, Luzannois, Maconnais, Maurillon blanc, Melon blanc, Melon D'Arbois, Meroué,[5] Moreau blanc, Morillon blanc, Moulon, Noirien blanc, Obaideh, Petit Chatey, Petit Sainte-Marie, Petite Sainte Marie, Pineau blanc, Pino Sardone, Pino Shardone, Pinot Blanc à Cramant, Pinot Blanc Chardonnay, Pinot Chardonnay, Pinot de Bourgogne, Pinot Giallo, Pinot Planc, Plant de Tonnerre, Romere, Romeret, Rouci Bile, Rousseau, Roussot, Ruländer Weiß, Sainte Marie Petite, Sardone, Shardone, Shardonne, Später Weiß Burgunder, Weiß Burgunder (normally refers to Pinot blanc), Weiß Clevner, Weiß Edler, Weiß Elder, Weiß Klewner, Weiß Silber, Weißedler, Weißer Clevner, Weißer Rulander.",France
Colombard,"Bardero, Blanc Emery, Blanquette, Bon blanc, Koejawel bom, Chabrier vert, Charbrier vert, Colombar, Colombeau, Colombie, Colombier, Coulombier, Cubzadais, Donne rousse, Donne verte, French Colombard, Gros Blanc Doux, Gros Blanc Roux, Guenille, Kolombar, Martin Cot, Pied Tendre, Quene Tendre, Quene vert, Queue Tendre, Queue verte, and West's White Prolific.",France
Cortese,"Bianca Fernanda, Corteis, Cortese Bianca, Cortese Bianco, Cortese d'Asti, Cortese dell'Astigliano, Courteis, Cortesi, Courteisa, Fernanda Bianca, and Raverusto.",Italy
Falanghina,"Biancazita, Biancozita, Biancuzita, Falanchina, Falanchina Bianca, Falanghina Verace, Falenghina, Falernina, Falerno Veronese, Fallanchina, Fallanghina, Folanghina, Montecalvo, Montellese, and Uva Falerna",Italy
Fiano,"Apiana, Apiano, Fiana, Fiano di Avellino, Fiore Mendillo, Foiano, Latina Bianca, Latina Bianca di Barletta, Latino, Latino Bianco, Minutola, Minutolo, and Santa Sofia.",Italy
Godello,"Agodello, Agodenho, Agudanho, Agudelha, Agudelho, Agudello, Agudelo, Agudenho, Berdello, Godelho, Godella, Godenho, Ojo de Gallo and Trincadente.",Spain
Marsanne,"Avilleran, Avilleron, Champagne Piacentina, Ermitage, Ermitage Blanc, Ermitazh, Grosse Roussette, Hermitage, Johannisberg, Marsan Belyi, Marsanne Blanche, Marzanne, Metternich, Rousseau, Roussette de Saint Peray, Roussette Grosse, White Hermitage, and Zrmitazh.",France
Mauzac,"Aiguillon, Becquin, Bekin, Bequin, Blanc Lafitte, Blanquette, Blanquette Aventice, Blanquette de Limoux, Blanquette Sucrée, Caspre, Clairac, Feuille Ronde, Gaillac, Gaillade, Gamet blanc, Manzac, Maousac, Mausac, Maussac, Mauza, Mauza blanca, Meauzac, Moisac, Moissac, Moysac, Mozac, Mozak Belyi, Peron, Perrond, Pied Rond, Plant de Gaillac, Primard, Queue Fort, Queue Roide, and Sudunais.",France
Rkatsiteli,,Georgia
Roussanne,"Barbin, Bergeron (in particular in the Savoy region), Courtoisie, Fromental, Fromental jaune, Fromenteal, Fromenteau, Greffon, Greffou, Martin Cot, Petite Rousette, Picotin blanc, Plant de Seyssel, Rabellot, Rabelot, Ramoulette, Rebellot, Rebolot, Remoulette, Roussane, Roussane blanc, Roussanne blanc, Roussette, Rusan Belyi, Rusan Blan.",France
Sémillon,,France
Siegerrebe,"Alzey 7957, AZ 7957, Scheu 7957 and Sieger.",Germany
Verdejo,,"North Africa, Spain"
Verdicchio,"Boschera bianca, Giallo, Maceratese, Maggiore, Marchigiano, Mazzanico, Niuivres, Peloso, Peverella, Peverello, Peverenda, Peverise bianco, Pfeffer, Pfeffertraube, Terbiana, Torbiana, Trebbiano di Lugana, Trebbiano di Soave, Trebbiano verde, Trebbiano Veronese, Turbiana, Turbiana Moscato, Turbiano, Turviana, Uva Aminea, Uva Marana, Verdello duro persico, Verdicchio bianco, Verdicchio Dolce, Verdicchio Doratel, Verdicchio Doratello, Verdicchio Giallo, Verdicchio Marchigiano, Verdicchio Marino, Verdicchio Peloso, Verdicchio Scroccarello, Verdicchio Seroccarello, Verdicchio Straccione, Verdicchio Stretto, Verdicchio Verdaro, Verdicchio verde, Verdicchio Verzaro, Verdicchio Verzello, Verdone, Verzaro and Verzello verde.",Italy
Vespaiola,"Bresparola, Bresparola Bianca, Orisi bianca, Uva Vespera, Vespaia, Vespaiolo, Vespajola, Vespajuola Di Bassano, Vesparola, and Vespera.",Italy
Viognier,"Bergeron, Barbin, Rebolot, Greffou, Picotin Blanc, Vionnier, Petiti Vionnier, Viogne, Galopine, Vugava bijela","Croatia, France"